pitcher_id,pitcher_name,pitcher_hand,pitch_group,pitches,mean_velo,mean_pfx_x,mean_pfx_z,mean_arm_angle
676596,"Fleming, Josh",L,CH,159,83.17106918238994,1.018490566037736,-0.013962264150943395,25.41194968553459
676596,"Fleming, Josh",L,CU,32,77.89687500000001,-0.9040625,-0.04593749999999999,32.8875
676596,"Fleming, Josh",L,FC,136,87.20294117647059,0.19595588235294117,0.5951470588235294,31.344117647058823
676596,"Fleming, Josh",L,SI,201,90.40348258706467,1.3861194029850747,0.16681592039800996,26.236815920398012
676604,"Zuber, Tyler",R,FC,16,89.58125,0.533125,0.34625,38.8
676604,"Zuber, Tyler",R,FF,32,94.909375,-0.67875,1.329375,35.4875
676604,"Zuber, Tyler",R,ST,27,85.39629629629628,1.1877777777777778,0.4403703703703704,32.2037037037037
676614,"Sammons, Bryan",L,CH,31,81.32903225806452,0.7135483870967743,0.10258064516129031,30.335483870967742
676614,"Sammons, Bryan",L,CU,29,75.85517241379311,-0.6058620689655172,-0.7644827586206897,40.16896551724138
676614,"Sammons, Bryan",L,FC,95,86.78421052631579,-0.154,0.6530526315789473,34.39368421052632
676614,"Sammons, Bryan",L,FF,147,91.4625850340136,0.7915646258503402,1.3234013605442176,32.89115646258504
676614,"Sammons, Bryan",L,ST,72,80.13333333333334,-0.88875,0.3609722222222222,34.375
676617,"O'Brien, Riley",R,CU,48,82.59375,1.3372916666666665,-0.22395833333333334,30.952083333333334
676617,"O'Brien, Riley",R,SI,89,96.80786516853932,-1.3924719101123597,0.6441573033707865,31.406741573033706
676617,"O'Brien, Riley",R,SL,50,89.802,0.3042,0.5046,30.656
676661,"Lazar, Max",R,CU,46,80.27391304347826,0.5973913043478261,-1.2617391304347827,57.873913043478254
676661,"Lazar, Max",R,FC,36,88.30833333333334,0.4766666666666667,0.37555555555555553,54.77222222222222
676661,"Lazar, Max",R,FF,131,93.4412213740458,0.02603053435114504,1.1296946564885497,55.11450381679389
676664,"Sears, JP",L,CH,549,83.97395264116575,1.3794535519125684,0.21222222222222223,16.771038251366118
676664,"Sears, JP",L,FF,1037,91.91600771456123,0.9679942140790743,1.230655737704918,28.65515911282546
676664,"Sears, JP",L,SI,302,89.99172185430463,1.3416556291390729,0.5112913907284768,20.16953642384106
676664,"Sears, JP",L,SL,281,79.29928825622775,-0.5478291814946619,0.6558007117437722,16.952669039145906
676664,"Sears, JP",L,ST,687,78.73406113537118,-1.1183988355167396,0.3462445414847162,16.428238719068414
676680,"Cosgrove, Tom",L,FF,70,90.17714285714285,0.4067142857142857,0.7935714285714285,14.831428571428573
676680,"Cosgrove, Tom",L,SI,77,89.80909090909091,1.0074025974025975,0.26675324675324674,13.054545454545455
676680,"Cosgrove, Tom",L,ST,152,76.71513157894738,-1.5891447368421054,0.55375,8.448684210526316
676684,"Vest, Will",R,CH,112,88.99732142857144,-1.2834821428571428,0.3307142857142857,43.464285714285715
676684,"Vest, Will",R,FF,636,96.10487421383647,-0.7694496855345913,1.2848584905660376,48.206761006289305
676684,"Vest, Will",R,SI,145,94.8951724137931,-1.2850344827586209,0.742,45.36
676684,"Vest, Will",R,SL,250,86.864,0.55652,-0.2176,42.708
676702,"Stratton, Hunter",R,FC,217,91.97926267281106,0.2390322580645161,0.8059907834101383,37.07327188940092
676702,"Stratton, Hunter",R,FF,216,95.4875,-0.18180555555555558,1.2518055555555554,38.11527777777778
676702,"Stratton, Hunter",R,SL,147,84.12721088435374,0.9604081632653062,0.4226530612244898,36.67891156462585
676710,"Crawford, Kutter",R,CH,242,82.38471074380165,-0.594297520661157,0.7304958677685951,45.21322314049587
676710,"Crawford, Kutter",R,CU,202,77.32227722772278,0.6618811881188118,-1.1450990099009901,51.364356435643565
676710,"Crawford, Kutter",R,FC,905,87.47999999999999,0.42166850828729285,0.7139447513812155,47.16353591160221
676710,"Crawford, Kutter",R,FF,952,92.56533613445377,-0.6320588235294118,1.640388655462185,47.66386554621849
676710,"Crawford, Kutter",R,ST,521,80.75834932821496,1.0653934740882918,0.14341650671785028,48.088675623800384
676714,"Hughes, Brandon",L,FF,130,92.45769230769231,0.8584615384615384,1.2159230769230769,25.185384615384613
676714,"Hughes, Brandon",L,SI,79,92.51392405063292,1.380253164556962,0.719240506329114,24.87848101265823
676714,"Hughes, Brandon",L,SL,141,81.96170212765958,-0.556595744680851,0.48914893617021277,20.877304964539007
676755,"Mattson, Isaac",R,CH,23,85.1304347826087,-1.0134782608695654,0.7608695652173914,48.23913043478261
676755,"Mattson, Isaac",R,FF,70,93.98142857142857,-0.7879999999999999,1.612857142857143,49.388571428571424
676760,"Marinaccio, Ron",R,CH,134,82.1776119402985,-1.3678358208955224,0.07604477611940298,32.7634328358209
676760,"Marinaccio, Ron",R,FF,202,93.57574257425742,-1.019009900990099,1.310841584158416,35.413366336633665
676760,"Marinaccio, Ron",R,ST,59,80.29830508474576,1.1466101694915256,0.2352542372881356,31.038983050847456
676775,"Winn, Keaton",R,CH,339,88.92064896755161,-1.1805014749262537,0.04348082595870206,38.50796460176991
676775,"Winn, Keaton",R,FF,215,95.68976744186047,-0.8345116279069769,1.265720930232558,41.63720930232558
676775,"Winn, Keaton",R,SI,162,94.75246913580247,-1.329753086419753,0.6188888888888889,39.741975308641976
676775,"Winn, Keaton",R,SL,116,87.90517241379311,0.10198275862068966,0.08931034482758621,41.858620689655176
676879,"Ashby, Aaron",L,CH,98,88.79489795918367,1.1370408163265306,0.3325510204081632,44.83877551020408
676879,"Ashby, Aaron",L,CU,93,82.22258064516129,-0.6932258064516129,-1.3631182795698924,50.26451612903226
676879,"Ashby, Aaron",L,SI,220,96.18363636363637,1.2253636363636362,0.7011363636363637,48.097727272727276
676879,"Ashby, Aaron",L,SL,66,83.21818181818182,-0.8327272727272728,-0.38606060606060605,44.56666666666667
676961,"Boushley, Caleb",R,CU,10,75.27000000000001,0.591,-0.907,53.760000000000005
676961,"Boushley, Caleb",R,FF,25,90.264,-0.046000000000000006,1.1468,45.088
676961,"Boushley, Caleb",R,SI,12,91.3,-1.1633333333333333,0.9758333333333332,44.65833333333333
676962,"Brown, Ben",R,CH,14,90.56428571428572,-1.1092857142857142,0.8335714285714285,38.949999999999996
676962,"Brown, Ben",R,CU,303,86.49273927392738,0.16188118811881186,-0.29475247524752474,44.456765676567656
676962,"Brown, Ben",R,FF,532,96.42424812030075,-0.7321428571428571,1.3650375939849624,41.395300751879695
676969,"de Geus, Brett",R,CU,55,85.05454545454545,0.512,-1.0138181818181817,34.152727272727276
676969,"de Geus, Brett",R,FC,40,89.69500000000001,0.096,0.10525,29.57
676969,"de Geus, Brett",R,SI,88,96.41931818181818,-1.3997727272727274,0.5835227272727272,30.964772727272727
676974,"Meyer, Max",R,CH,172,86.72325581395349,-1.153953488372093,0.6561046511627907,45.508720930232556
676974,"Meyer, Max",R,FF,381,94.0514435695538,-0.34283464566929134,1.2598162729658793,46.194225721784775
676974,"Meyer, Max",R,SI,20,92.715,-1.1425,0.8234999999999999,43.935
676974,"Meyer, Max",R,SL,394,88.18401015228426,0.15208121827411167,-0.04378172588832487,46.3492385786802
676979,"Crochet, Garrett",L,CH,142,90.9887323943662,1.3265492957746479,0.7528169014084507,34.618309859154934
676979,"Crochet, Garrett",L,FC,679,91.52768777614139,-0.31954344624447717,0.4833578792341679,40.57525773195876
676979,"Crochet, Garrett",L,FF,1273,97.14532600157109,0.6782246661429694,1.2957344854673998,35.699999999999996
676979,"Crochet, Garrett",L,SI,50,97.932,1.2928,0.6628000000000001,30.706
676979,"Crochet, Garrett",L,ST,223,84.2269058295964,-1.1916591928251121,-0.03739910313901345,42.62421524663677
677020,"Walker, Josh",L,CU,82,83.89390243902439,-0.6065853658536585,0.2479268292682927,42.13414634146341
677020,"Walker, Josh",L,FF,73,94.20821917808219,0.27301369863013697,1.4172602739726026,46.68630136986301
677020,"Walker, Josh",L,SI,60,92.78999999999999,1.0855,0.8059999999999999,37.24
677053,"Nardi, Andrew",L,FF,551,94.04882032667877,0.687513611615245,1.437967332123412,46.77186932849364
677053,"Nardi, Andrew",L,SL,348,82.92270114942528,-0.9791379310344828,0.27847701149425286,46.554597701149426
677161,"Kelly, Zack",R,CH,200,83.5875,-1.4971,0.039,33.3525
677161,"Kelly, Zack",R,FC,209,91.06842105263158,0.18497607655502393,0.5675119617224881,37.71052631578947
677161,"Kelly, Zack",R,FF,286,96.53741258741259,-0.8091958041958042,1.2449999999999999,37.984965034965036
677161,"Kelly, Zack",R,ST,260,82.23538461538462,1.4692307692307693,0.21253846153846154,34.260384615384616
677865,"Bruihl, Justin",L,FC,28,87.97500000000001,-0.26285714285714284,0.5803571428571429,50.675000000000004
677865,"Bruihl, Justin",L,SI,30,90.36666666666666,1.1260000000000001,0.34900000000000003,33.13
677865,"Bruihl, Justin",L,ST,41,78.87073170731706,-1.255609756097561,-0.33658536585365856,36.52682926829268
677944,"Cecconi, Slade",R,CH,157,81.8375796178344,-1.2619745222929937,0.5638216560509554,32.44012738853503
677944,"Cecconi, Slade",R,CU,115,75.34608695652173,0.902,-1.0037391304347827,46.57826086956522
677944,"Cecconi, Slade",R,FF,708,94.36624293785312,-1.1632203389830507,1.2263418079096045,36.277401129943506
677944,"Cecconi, Slade",R,SL,310,85.07193548387096,0.2675806451612903,0.03635483870967742,38.63161290322581
677955,"Hill, Jaden",R,CH,42,85.16428571428571,-1.1445238095238095,0.18976190476190474,24.045238095238094
677955,"Hill, Jaden",R,FF,15,96.72666666666667,-0.9480000000000001,1.046,24.073333333333334
677955,"Hill, Jaden",R,SI,67,96.79850746268657,-1.3376119402985076,0.5126865671641792,22.913432835820895
677955,"Hill, Jaden",R,ST,27,87.05555555555556,0.37481481481481477,-0.1025925925925926,24.044444444444448
677958,"Rocker, Kumar",R,FF,92,95.96847826086957,-0.913695652173913,1.0417391304347827,30.607608695652175
677958,"Rocker, Kumar",R,SI,37,95.1054054054054,-1.4267567567567567,0.6459459459459459,31.575675675675676
677958,"Rocker, Kumar",R,SL,84,84.08571428571429,0.06202380952380952,-0.3134523809523809,38.87976190476191
677960,"Weathers, Ryan",L,CH,367,86.39237057220708,1.101607629427793,0.31326975476839236,33.166485013623976
677960,"Weathers, Ryan",L,FF,561,95.89714795008913,1.0245098039215685,1.2550802139037434,37.65935828877006
677960,"Weathers, Ryan",L,SI,171,94.52046783625731,1.4472514619883041,0.8340350877192982,33.837426900584795
677960,"Weathers, Ryan",L,SL,13,89.01538461538462,-0.08846153846153845,0.3638461538461539,39.26153846153846
677960,"Weathers, Ryan",L,ST,301,82.61993355481727,-1.0114617940199335,0.04026578073089701,35.56843853820598
677976,"Dobnak, Randy",R,CH,63,85.75873015873016,-0.8638095238095238,-0.5155555555555555,19.073015873015873
677976,"Dobnak, Randy",R,FF,22,93.26363636363637,-1.1672727272727272,0.6495454545454545,21.84090909090909
677976,"Dobnak, Randy",R,SI,41,91.67317073170732,-0.9707317073170731,-0.06585365853658535,20.853658536585368
677976,"Dobnak, Randy",R,SL,57,83.15614035087718,0.6626315789473685,-0.10964912280701754,18.40877192982456
678020,"Halvorsen, Seth",R,CH,50,89.382,-1.0842,0.23620000000000002,33.818000000000005
678020,"Halvorsen, Seth",R,FF,66,99.89242424242424,-0.7339393939393939,1.1115151515151516,46.46969696969697
678020,"Halvorsen, Seth",R,SI,33,100.07575757575758,-1.093030303030303,1.2645454545454544,45.57272727272728
678020,"Halvorsen, Seth",R,SL,28,88.925,0.21571428571428572,0.013928571428571426,35.8
678061,"Kerr, Ray",L,CH,17,89.41176470588235,1.0605882352941176,0.6288235294117647,30.294117647058822
678061,"Kerr, Ray",L,CU,180,82.02722222222222,-0.0045000000000000005,-0.2137777777777778,32.07388888888889
678061,"Kerr, Ray",L,FC,15,90.12666666666668,-0.002666666666666667,0.6653333333333333,27.733333333333334
678061,"Kerr, Ray",L,FF,171,95.15730994152047,0.5553801169590643,1.3078947368421052,33.09649122807018
678226,"Hernández, Daysbel",R,FF,135,97.36,-0.7785925925925926,1.3617037037037039,40.87851851851852
678226,"Hernández, Daysbel",R,SI,16,98.19375,-1.079375,1.341875,40.46875
678226,"Hernández, Daysbel",R,SL,179,89.04860335195531,0.28960893854748604,0.039329608938547485,39.56983240223464
678368,"Bellozo, Valente",R,CH,158,81.08291139240507,-1.3098101265822784,0.5164556962025316,34.10126582278481
678368,"Bellozo, Valente",R,CU,137,73.65547445255474,0.9080291970802921,-0.8008029197080292,49.79124087591241
678368,"Bellozo, Valente",R,FC,277,82.84440433212997,0.44415162454873647,0.7429241877256317,48.03249097472924
678368,"Bellozo, Valente",R,FF,409,89.19290953545233,-0.3540586797066015,1.3281907090464549,47.10073349633252
678368,"Bellozo, Valente",R,ST,113,77.69469026548673,1.2168141592920354,0.27008849557522124,45.06194690265487
678394,"Bello, Brayan",R,CH,730,87.6013698630137,-1.3446575342465754,0.2678082191780822,26.715205479452052
678394,"Bello, Brayan",R,FF,129,95.63488372093023,-0.7446511627906977,1.0490697674418605,30.38062015503876
678394,"Bello, Brayan",R,SI,1091,95.65600366636113,-1.4371952337305225,0.3293400549954171,28.123739688359304
678394,"Bello, Brayan",R,SL,759,86.77760210803689,0.6523583662714098,-0.0561133069828722,29.538603425559945
678495,"Rodríguez, Randy",R,CH,47,89.64893617021276,-1.298723404255319,0.47127659574468084,30.170212765957448
678495,"Rodríguez, Randy",R,FF,403,97.62903225806451,-0.588560794044665,1.3904218362282879,38.27816377171216
678495,"Rodríguez, Randy",R,SI,61,96.27704918032786,-1.118032786885246,0.9791803278688525,34.24098360655737
678495,"Rodríguez, Randy",R,SL,335,84.6513432835821,0.7494626865671642,-0.15856716417910446,36.211940298507464
678606,"Ferrer, Jose A.",L,CH,91,88.25054945054946,1.4851648351648352,0.34274725274725276,32.29010989010989
678606,"Ferrer, Jose A.",L,FF,79,98.29746835443038,1.1581012658227847,0.910886075949367,36.982278481012656
678606,"Ferrer, Jose A.",L,SI,280,97.93714285714286,1.48525,0.598,36.20464285714286
678606,"Ferrer, Jose A.",L,SL,26,87.97307692307693,-0.19846153846153847,0.029615384615384616,33.42307692307692
678692,"Henriquez, Ronny",R,CH,103,90.73106796116504,-1.3398058252427185,0.36932038834951453,36.64854368932039
678692,"Henriquez, Ronny",R,FF,89,95.66629213483145,-0.6242696629213483,1.5142696629213483,49.20786516853933
678692,"Henriquez, Ronny",R,SI,10,95.09,-1.3439999999999999,0.8480000000000001,39.510000000000005
678692,"Henriquez, Ronny",R,SL,101,88.49009900990099,0.18603960396039604,0.36564356435643564,45.07722772277228
678821,"Peralta, Luis",L,CU,43,82.0860465116279,-0.6444186046511629,-0.27674418604651163,33.306976744186045
678821,"Peralta, Luis",L,FF,137,95.03941605839415,0.7908029197080292,1.158978102189781,33.074452554744525
678906,"Teng, Kai-Wei",R,CU,38,82.1078947368421,1.238421052631579,-0.6639473684210526,27.23157894736842
678906,"Teng, Kai-Wei",R,FF,12,93.61666666666667,-0.5983333333333333,0.9458333333333333,26.45
678906,"Teng, Kai-Wei",R,SI,90,92.65111111111112,-1.1604444444444444,0.2381111111111111,21.944444444444443
678906,"Teng, Kai-Wei",R,SL,22,87.39545454545454,0.255,0.10954545454545456,23.886363636363637
678906,"Teng, Kai-Wei",R,ST,35,83.58857142857143,1.2022857142857142,0.2282857142857143,23.18
679156,"Pennington, Walter",L,FC,89,89.39662921348315,0.07292134831460674,0.7393258426966292,28.461797752808987
679156,"Pennington, Walter",L,SI,98,91.49591836734695,1.241734693877551,0.6786734693877552,28.632653061224488
679156,"Pennington, Walter",L,SL,135,83.84222222222223,-0.08637037037037038,0.1434814814814815,28.865185185185187
679358,"Orze, Eric",R,CH,20,84.955,-1.0355,0.021500000000000002,44.910000000000004
679358,"Orze, Eric",R,FF,18,93.96666666666667,-0.6938888888888889,1.4066666666666667,44.855555555555554
679525,"Marsh, Alec",R,CH,216,86.33888888888889,-1.2275,0.2912037037037037,29.49814814814815
679525,"Marsh, Alec",R,CU,354,82.8,0.6216666666666667,-0.6029378531073446,37.47485875706215
679525,"Marsh, Alec",R,FF,799,94.15907384230289,-0.8039299123904882,1.2466082603254067,32.17596996245307
679525,"Marsh, Alec",R,SI,299,93.62408026755853,-1.4024080267558527,0.5934782608695652,29.67190635451505
679525,"Marsh, Alec",R,SL,386,86.61062176165802,0.27865284974093263,0.0405440414507772,31.832901554404145
679525,"Marsh, Alec",R,ST,106,86.0867924528302,0.915377358490566,-0.1510377358490566,31.788679245283017
679885,"Martinez, Justin",R,CH,256,89.801953125,-0.6946875,0.18324218750000001,46.70859375
679885,"Martinez, Justin",R,FF,134,100.50522388059701,-0.7302238805970149,1.141417910447761,40.00074626865672
679885,"Martinez, Justin",R,SI,532,100.22105263157894,-1.2746428571428572,0.6022368421052632,39.53834586466166
679885,"Martinez, Justin",R,SL,254,89.78897637795276,0.2043307086614173,0.41811023622047244,43.36692913385827
680570,"Rodriguez, Grayson",R,CH,393,83.07633587786259,-1.0159541984732825,0.16763358778625953,35.0117048346056
680570,"Rodriguez, Grayson",R,CU,289,81.28685121107267,0.6960899653979238,-0.8210034602076125,39.541868512110725
680570,"Rodriguez, Grayson",R,FF,870,96.08149425287355,-1.0533333333333332,1.3219540229885056,38.18528735632184
680570,"Rodriguez, Grayson",R,SI,22,96.0909090909091,-1.3877272727272727,1.2631818181818182,37.981818181818184
680570,"Rodriguez, Grayson",R,SL,295,86.54135593220339,0.4477288135593221,0.16271186440677965,37.39016949152543
680573,"Woods Richardson, Simeon",R,CH,442,82.76674208144797,-1.2838914027149322,0.8125113122171945,43.73891402714932
680573,"Woods Richardson, Simeon",R,CU,213,76.06572769953051,0.4584507042253521,-1.2336619718309858,56.286384976525824
680573,"Woods Richardson, Simeon",R,FF,924,93.07240259740259,-0.4840800865800866,1.455021645021645,46.58279220779221
680573,"Woods Richardson, Simeon",R,SL,716,86.35893854748603,0.5172486033519553,0.5889245810055866,46.37346368715084
680686,"Gray, Josiah",R,CH,18,86.71111111111111,-1.0861111111111112,0.3161111111111111,27.466666666666665
680686,"Gray, Josiah",R,CU,19,81.72105263157896,0.2573684210526316,-0.43999999999999995,31.663157894736845
680686,"Gray, Josiah",R,FC,43,87.69534883720931,0.034186046511627904,0.6530232558139535,29.055813953488375
680686,"Gray, Josiah",R,FF,39,92.73076923076923,-0.9056410256410257,1.4076923076923076,36.67692307692308
680686,"Gray, Josiah",R,SI,17,92.52352941176471,-1.433529411764706,0.9164705882352941,28.823529411764707
680686,"Gray, Josiah",R,SL,21,86.16190476190476,0.02619047619047619,0.5457142857142857,30.204761904761902
680686,"Gray, Josiah",R,ST,19,82.14736842105263,0.6031578947368421,0.038421052631578946,30.168421052631583
680694,"Bradish, Kyle",R,CU,116,84.0551724137931,0.36008620689655174,-0.9716379310344827,63.369827586206895
680694,"Bradish, Kyle",R,FF,88,94.48863636363636,0.24863636363636363,1.1604545454545454,58.86363636363637
680694,"Bradish, Kyle",R,SI,269,95.30297397769517,-0.8997026022304833,1.1143494423791822,57.41561338289963
680694,"Bradish, Kyle",R,SL,201,88.23134328358209,0.98363184079602,-0.014427860696517412,55.41044776119403
680704,"Sandlin, Nick",R,CH,266,84.83609022556392,-1.0448496240601504,-0.14635338345864662,12.55187969924812
680704,"Sandlin, Nick",R,FF,296,92.57297297297296,-1.036554054054054,1.0053716216216215,14.964189189189188
680704,"Sandlin, Nick",R,SI,92,92.60760869565217,-1.4077173913043477,0.27434782608695657,14.63695652173913
680704,"Sandlin, Nick",R,SL,349,79.421776504298,1.0027507163323781,0.48464183381088827,7.732664756446991
680730,"Parker, Mitchell",L,CH,458,85.5792576419214,0.5724235807860263,0.6926855895196506,49.18995633187773
680730,"Parker, Mitchell",L,CU,542,80.4848708487085,-0.20280442804428045,-0.6650922509225092,51.669741697416974
680730,"Parker, Mitchell",L,FF,1167,92.46658097686375,0.4353727506426735,1.4642587832047986,54.83161953727507
680730,"Parker, Mitchell",L,SL,236,84.49872881355932,-0.4738983050847458,0.2848728813559322,44.44915254237288
680732,"Burke, Sean",R,CH,19,84.6263157894737,-1.348421052631579,0.7621052631578947,35.705263157894734
680732,"Burke, Sean",R,CU,77,79.72727272727273,0.42935064935064937,-1.1851948051948054,43.00909090909091
680732,"Burke, Sean",R,FF,125,95.264,-0.5347999999999999,1.54776,43.051199999999994
680732,"Burke, Sean",R,SL,88,86.88068181818181,0.3134090909090909,0.4984090909090909,38.78977272727273
680736,"Wrobleski, Justin",L,CH,19,83.91052631578947,0.8852631578947369,0.6810526315789474,37.705263157894734
680736,"Wrobleski, Justin",L,CU,71,82.47887323943662,-0.475774647887324,-0.6311267605633804,45.80704225352113
680736,"Wrobleski, Justin",L,FC,77,87.73116883116883,-0.20415584415584417,0.274935064935065,39.9025974025974
680736,"Wrobleski, Justin",L,FF,350,95.10542857142858,0.6585428571428572,1.3662857142857143,41.36342857142857
680736,"Wrobleski, Justin",L,SI,26,91.39230769230768,1.1965384615384616,0.7876923076923077,36.87692307692308
680736,"Wrobleski, Justin",L,SL,49,84.42040816326531,-1.096734693877551,-0.07367346938775511,36.83877551020408
680739,"Winder, Josh",R,CH,32,89.18125,-1.1040625,0.3196875,43.734375
680739,"Winder, Josh",R,FF,39,95.13076923076923,-0.6294871794871795,1.2271794871794872,46.00769230769231
680739,"Winder, Josh",R,SI,11,95.5090909090909,-1.2363636363636363,0.8636363636363636,43.54545454545455
680739,"Winder, Josh",R,SL,29,86.36206896551724,0.10344827586206896,0.09310344827586207,44.54137931034483
680739,"Winder, Josh",R,ST,30,84.2,0.6326666666666667,-0.581,42.85666666666667
680742,"Bowlan, Jonathan",R,FF,30,95.58666666666666,-0.6706666666666667,1.5553333333333332,43.21666666666667
680742,"Bowlan, Jonathan",R,SI,13,95.13076923076923,-1.096923076923077,1.1115384615384616,41.87692307692308
680742,"Bowlan, Jonathan",R,SL,13,85.95384615384616,0.20384615384615384,0.1846153846153846,42.8
680744,"Madden, Ty",R,CH,61,85.19836065573772,-0.8939344262295082,0.2154098360655738,35.14918032786885
680744,"Madden, Ty",R,CU,16,79.61875,0.49625,-1.14375,42.34375
680744,"Madden, Ty",R,FC,62,88.22741935483872,0.2948387096774194,0.6156451612903227,35.20645161290323
680744,"Madden, Ty",R,FF,172,94.29476744186047,-0.6016279069767442,1.4071511627906976,42.97732558139535
680744,"Madden, Ty",R,SI,19,92.4578947368421,-1.1831578947368422,1.0894736842105264,42.58421052631579
680744,"Madden, Ty",R,SL,73,84.31506849315069,0.26835616438356164,-0.11643835616438356,38.8986301369863
680767,"Vodnik, Victor",R,CH,221,90.1027149321267,-1.0916742081447963,0.02248868778280543,30.76199095022624
680767,"Vodnik, Victor",R,FF,831,97.95691937424789,-0.545439229843562,1.1701805054151624,46.42972322503008
680767,"Vodnik, Victor",R,SL,260,84.63346153846155,0.2441923076923077,-0.2985769230769231,40.120384615384616
680880,"Holman, Grant",R,CH,98,87.22857142857143,-1.0683673469387756,0.2310204081632653,44.20612244897959
680880,"Holman, Grant",R,FF,155,94.35032258064516,-0.700967741935484,1.3269032258064515,47.97548387096774
680880,"Holman, Grant",R,SL,39,85.27435897435898,0.06435897435897436,-0.05076923076923077,43.51538461538461
680885,"Schwellenbach, Spencer",R,CH,242,84.4892561983471,-0.7685537190082645,0.04669421487603306,32.90413223140496
680885,"Schwellenbach, Spencer",R,CU,275,80.64690909090909,0.7312000000000001,-0.5936727272727272,33.67490909090909
680885,"Schwellenbach, Spencer",R,FC,317,92.9347003154574,0.12280757097791797,0.8146687697160884,33.34258675078865
680885,"Schwellenbach, Spencer",R,FF,549,96.12131147540984,-0.47672131147540986,1.1170856102003643,31.81511839708561
680885,"Schwellenbach, Spencer",R,SI,129,95.0875968992248,-1.2395348837209303,0.5678294573643411,31.212403100775195
680885,"Schwellenbach, Spencer",R,SL,375,87.25653333333334,0.32384,-0.26141333333333333,35.81813333333333
680891,"Neely, Jack",R,FF,52,96.13653846153846,-0.4882692307692308,1.3957692307692307,33.51538461538461
680891,"Neely, Jack",R,SL,46,87.3695652173913,0.10543478260869564,0.032826086956521734,34.82826086956521
680897,"Nastrini, Nick",R,CH,72,85.775,-1.2002777777777778,0.8398611111111111,44.52777777777778
680897,"Nastrini, Nick",R,CU,63,79.24285714285715,0.15904761904761905,-0.7755555555555556,45.65396825396825
680897,"Nastrini, Nick",R,FF,333,93.70540540540541,-0.3466966966966967,1.5605105105105104,45.37147147147147
680897,"Nastrini, Nick",R,SL,266,84.47593984962406,0.15387218045112783,0.14090225563909775,44.27218045112782
681035,"Scott, Christian",R,CH,82,84.80243902439025,-1.1448780487804877,0.2813414634146342,34.02682926829268
681035,"Scott, Christian",R,FF,416,94.19999999999999,-0.7995913461538462,1.2800721153846153,31.86298076923077
681035,"Scott, Christian",R,SL,141,87.33829787234043,0.2649645390070922,0.34893617021276596,33.308510638297875
681035,"Scott, Christian",R,ST,148,83.1608108108108,1.0969594594594594,0.5162837837837838,29.637162162162163
681066,"Bush, Ky",L,CH,32,85.89375,1.2540625,0.931875,45.409375
681066,"Bush, Ky",L,CU,49,73.38367346938776,-0.6281632653061224,-1.0520408163265305,53.442857142857136
681066,"Bush, Ky",L,FF,167,91.68323353293414,0.2804790419161677,1.404191616766467,48.205988023952095
681066,"Bush, Ky",L,SL,80,82.52625,-0.334625,0.012375,46.79375
681190,"Vásquez, Randy",R,CH,210,88.64047619047619,-1.4715238095238095,0.5495714285714286,36.69904761904762
681190,"Vásquez, Randy",R,CU,332,82.21144578313253,1.060210843373494,-0.343644578313253,37.65512048192771
681190,"Vásquez, Randy",R,FC,231,90.24935064935065,0.23212121212121212,0.7454978354978355,37.26406926406926
681190,"Vásquez, Randy",R,FF,480,94.29645833333333,-0.6150416666666667,1.3273958333333333,36.861250000000005
681190,"Vásquez, Randy",R,SI,265,94.22452830188679,-1.277245283018868,0.9583396226415095,36.45169811320755
681190,"Vásquez, Randy",R,ST,169,82.36035502958579,1.1042011834319527,0.1995266272189349,34.31597633136094
681217,"Silseth, Chase",R,CH,32,85.728125,-0.2396875,0.1059375,35.934375
681217,"Silseth, Chase",R,FF,71,93.72676056338028,-0.6349295774647887,1.3574647887323943,34.333802816901404
681217,"Silseth, Chase",R,SI,15,93.67333333333333,-1.2206666666666666,0.7213333333333334,34.7
681217,"Silseth, Chase",R,ST,44,80.03636363636363,1.445,-0.4256818181818182,28.545454545454547
681293,"Arrighetti, Spencer",R,CH,215,85.52558139534884,-1.2501395348837208,0.4168837209302325,21.685581395348837
681293,"Arrighetti, Spencer",R,CU,498,78.43152610441767,1.2157831325301205,-0.7274698795180722,26.571686746987954
681293,"Arrighetti, Spencer",R,FC,491,88.14745417515275,0.2630753564154786,0.6719144602851325,22.140325865580447
681293,"Arrighetti, Spencer",R,FF,1028,94.13453307392996,-0.9905544747081712,1.2732490272373542,26.63871595330739
681293,"Arrighetti, Spencer",R,ST,270,80.79703703703704,1.2263333333333333,0.14159259259259258,20.395555555555557
681347,"Burrows, Mike",R,CH,18,85.58333333333333,-1.401111111111111,0.8911111111111111,48.30555555555556
681347,"Burrows, Mike",R,FF,37,94.53513513513514,-0.9083783783783783,1.42027027027027,51.11351351351352
681402,"Varland, Gus",R,CH,23,89.73913043478261,-1.173913043478261,0.7095652173913044,40.07826086956521
681402,"Varland, Gus",R,FF,242,95.26570247933884,-0.9074380165289256,1.5101652892561983,49.894214876033054
681402,"Varland, Gus",R,SI,15,95.18666666666667,-1.3493333333333335,1.2446666666666668,43.86666666666667
681402,"Varland, Gus",R,SL,173,88.66531791907515,0.12127167630057804,0.07277456647398844,47.835260115606935
681432,"Little, Luke",L,FF,316,95.8003164556962,0.7583544303797469,0.7575632911392406,27.51613924050633
681432,"Little, Luke",L,ST,115,81.7686956521739,-1.160695652173913,0.020434782608695648,22.838260869565218
